Transaction Date,Description,Category,Debit,Day,Month,Year,Quarter
2022-12-30,DOMINO'S 5593,Dining,40.8,Friday,December,2022,Q4
2022-12-28,HARRIS TEETER #0205,Grocery,39.17,Wednesday,December,2022,Q4
2022-12-23,HARRIS TEETER #0205,Grocery,212.18,Friday,December,2022,Q4
2022-12-20,APPLE.COM/BILL,Internet,2.99,Tuesday,December,2022,Q4
2022-12-18,BENCHMARK PHYSICAL THE,Health Care,20.0,Sunday,December,2022,Q4
2022-12-09,DOMINO'S 5593,Dining,33.35,Friday,December,2022,Q4
2022-12-08,JOINT AND MUSCLE MEDIC,Health Care,40.0,Thursday,December,2022,Q4
2022-12-04,CVS/PHARMACY #07089,Health Care,65.21,Sunday,December,2022,Q4
2022-12-04,HARRIS TEETER #0205,Grocery,125.53,Sunday,December,2022,Q4
2022-11-28,HARRIS TEETER #0205,Grocery,153.98,Monday,November,2022,Q4
2022-11-24,PATEL BROS,Grocery,166.37,Thursday,November,2022,Q4
2022-11-19,DOMINO'S 5593,Dining,42.0,Saturday,November,2022,Q4
2022-11-20,APPLE.COM/BILL,Internet,2.99,Sunday,November,2022,Q4
2022-11-18,CHICK-FIL-A  #00462,Dining,18.62,Friday,November,2022,Q4
2022-11-18,WALGREENS #15008,Health Care,4.29,Friday,November,2022,Q4
2022-11-17,SQ *KOOL RUNNINZ,Dining,46.06,Thursday,November,2022,Q4
2022-11-17,UWAA,Other Services,50.0,Thursday,November,2022,Q4
2022-11-10,SMALLCAKES BALLANTYNE,Dining,27.12,Thursday,November,2022,Q4
2022-11-08,BENCHMARK PHYSICAL THE,Health Care,10.0,Tuesday,November,2022,Q4
2022-10-20,APPLE.COM/BILL,Internet,2.99,Thursday,October,2022,Q4
2022-10-11,RENAUD DERY AVOCAT INC,Professional Services,995.0,Tuesday,October,2022,Q4
2022-10-11,WALGREENS #15008,Health Care,2.96,Tuesday,October,2022,Q4
2022-10-09,DOMINO'S 5593,Dining,34.8,Sunday,October,2022,Q4
2022-10-09,HARRIS TEETER #0205,Grocery,34.99,Sunday,October,2022,Q4
2022-10-08,DLR HEARTHSTONE,Dining,50.67,Saturday,October,2022,Q4
2022-10-09,INK ST 1876,Merchandise,48.47,Sunday,October,2022,Q4
2022-10-09,INK ST 1876,Merchandise,14.97,Sunday,October,2022,Q4
2022-10-09,INK ST 1876,Merchandise,7.98,Sunday,October,2022,Q4
2022-10-04,DLR ICE CREAM CART,Dining,5.25,Tuesday,October,2022,Q4
2022-10-04,DLR CRAFTSMAN GRILL,Dining,4.85,Tuesday,October,2022,Q4
2022-10-03,DLR THE MARKET,Merchandise,35.87,Monday,October,2022,Q4
2022-10-03,DLR SHAWARMA PALACE,Dining,15.07,Monday,October,2022,Q4
2022-10-03,DLR CRAFTSMAN GRILL,Dining,4.85,Monday,October,2022,Q4
2022-10-03,DLR CRAFTSMAN GRILL,Dining,39.03,Monday,October,2022,Q4
2022-10-03,DLR CRAFTSMAN GRILL,Dining,5.33,Monday,October,2022,Q4
2022-10-02,RALPH BRENNAN'S JAZZ K,Dining,121.82,Sunday,October,2022,Q4
2022-10-02,DLR THE STAR TRADER,Merchandise,14.54,Sunday,October,2022,Q4
2022-10-02,DLR AUTOPIA STORE,Merchandise,10.76,Sunday,October,2022,Q4
2022-10-02,DLR ACORNS GIFTS,Merchandise,8.76,Sunday,October,2022,Q4
2022-10-02,DLR ACORNS GIFTS,Merchandise,14.61,Sunday,October,2022,Q4
2022-10-02,DLR PLAZA INN,Dining,118.53,Sunday,October,2022,Q4
2022-10-02,2075-CLT CNBC NEWS C 1,Merchandise,15.09,Sunday,October,2022,Q4
2022-09-29,CVS/PHARMACY #07089,Health Care,26.13,Thursday,September,2022,Q3
2022-09-27,DOMINO'S 5593,Dining,33.6,Tuesday,September,2022,Q3
2022-09-27,THE UPS STORE 6958,Other Services,129.73,Tuesday,September,2022,Q3
2022-09-26,WALGREENS #15008,Health Care,96.25,Monday,September,2022,Q3
2022-09-23,BENCHMARK PHYSICAL THE,Health Care,20.0,Friday,September,2022,Q3
2022-09-22,WICKED FRIES,Dining,80.17,Thursday,September,2022,Q3
2022-09-21,BENCHMARK PHYSICAL THE,Health Care,10.0,Wednesday,September,2022,Q3
2022-09-19,WALGREENS #15008,Health Care,182.42,Monday,September,2022,Q3
2022-09-19,WALGREENS #15008,Health Care,34.39,Monday,September,2022,Q3
2022-09-20,APPLE.COM/BILL,Internet,2.99,Tuesday,September,2022,Q3
2022-09-19,BENCHMARK PHYSICAL THE,Health Care,10.0,Monday,September,2022,Q3
2022-09-17,SQ *JEFFREY MCBRIDE,Merchandise,58.72,Saturday,September,2022,Q3
2022-09-16,BENCHMARK PHYSICAL THE,Health Care,10.0,Friday,September,2022,Q3
2022-09-16,DOMINO'S 5593,Dining,32.71,Friday,September,2022,Q3
2022-09-15,SQ *B-WELL FOODS,Dining,18.4,Thursday,September,2022,Q3
2022-09-14,BENCHMARK PHYSICAL THE,Health Care,10.0,Wednesday,September,2022,Q3
2022-09-12,BENCHMARK PHYSICAL THE,Health Care,10.0,Monday,September,2022,Q3
2022-09-09,GEICO  *AUTO,Insurance,216.44,Friday,September,2022,Q3
2022-09-08,CVS/PHARMACY #07089,Health Care,28.83,Thursday,September,2022,Q3
2022-09-08,BENCHMARK PHYSICAL THE,Health Care,10.0,Thursday,September,2022,Q3
2022-09-06,DOMINO'S 5593,Dining,36.0,Tuesday,September,2022,Q3
2022-09-06,BENCHMARK PHYSICAL THE,Health Care,10.0,Tuesday,September,2022,Q3
2022-09-02,BENCHMARK PHYSICAL THE,Health Care,10.0,Friday,September,2022,Q3
2022-09-02,ACE OF SPUDS,Dining,78.12,Friday,September,2022,Q3
2022-09-01,SQ *JEFFREY MCBRIDE,Merchandise,63.82,Thursday,September,2022,Q3
2022-08-31,PHR*CAROLINAASTHMA&ALL,Health Care,40.0,Wednesday,August,2022,Q3
2022-08-29,WORLD EDUCATION SERVIC,Other Services,193.76,Monday,August,2022,Q3
2022-08-26,CVS/PHARMACY #07089,Health Care,25.27,Friday,August,2022,Q3
2022-08-23,RAICES EXPRESS LLC,Dining,31.2,Tuesday,August,2022,Q3
2022-08-22,APPLE.COM/BILL,Internet,2.99,Monday,August,2022,Q3
2022-08-19,WALGREENS #15008,Health Care,20.37,Friday,August,2022,Q3
2022-08-19,TRYON MEDICAL PARTNERS,Health Care,25.0,Friday,August,2022,Q3
2022-08-16,WALGREENS #15008,Health Care,99.22,Tuesday,August,2022,Q3
2022-08-11,SQ *DAVIS STEWART CO D,Dining,18.0,Thursday,August,2022,Q3
2022-08-02,RENAUD DERY AVOCAT INC,Professional Services,995.0,Tuesday,August,2022,Q3
2022-07-31,HARRIS TEETER #0205,Grocery,69.11,Sunday,July,2022,Q3
2022-07-31,DMI* DELL SALES & SERV,Merchandise,327.28,Sunday,July,2022,Q3
2022-07-23,DRI*AVAST Software,Merchandise,68.63,Saturday,July,2022,Q3
2022-07-21,SQ *HOLY MOLY BURGERS,Dining,50.6,Thursday,July,2022,Q3
2022-07-20,SL.NORD* VPNCOM,Merchandise,78.96,Wednesday,July,2022,Q3
2022-07-19,WALGREENS #15008,Health Care,6.44,Tuesday,July,2022,Q3
2022-07-19,WALGREENS #15008,Health Care,97.55,Tuesday,July,2022,Q3
2022-07-19,HARRIS TEETER #0205,Grocery,5.49,Tuesday,July,2022,Q3
2022-07-20,APPLE.COM/BILL,Internet,2.99,Wednesday,July,2022,Q3
2022-07-16,EXXONMOBIL    48118087,Gas/Automotive,37.17,Saturday,July,2022,Q3
2022-07-16,PATEL BROS,Grocery,158.03,Saturday,July,2022,Q3
2022-07-16,PATEL BROS,Grocery,30.22,Saturday,July,2022,Q3
2022-07-16,HARRIS TEETER #0205,Grocery,63.4,Saturday,July,2022,Q3
2022-07-13,WALGREENS #15008,Health Care,94.35,Wednesday,July,2022,Q3
2022-07-09,THE FRESH MARKET 219,Grocery,51.74,Saturday,July,2022,Q3
2022-07-09,GEICO  *AUTO,Insurance,216.45,Saturday,July,2022,Q3
2022-07-07,CHEF KENNY'S KITCHEN L,Dining,46.46,Thursday,July,2022,Q3
2022-07-03,DOMINO'S 5593,Dining,30.0,Sunday,July,2022,Q3
2022-07-01,THE FRESH MARKET 219,Grocery,44.23,Friday,July,2022,Q3
2022-06-27,WALGREENS #15008,Health Care,25.73,Monday,June,2022,Q2
2022-06-24,DILWORTH PACKING CO,Other Services,10.7,Friday,June,2022,Q2
2022-06-21,"CTF FOOD SERVICES, LLC",Dining,30.84,Tuesday,June,2022,Q2
2022-06-20,HAM REGAL CLEANER,Other Services,24.67,Monday,June,2022,Q2
2022-06-20,APPLE.COM/BILL,Internet,2.99,Monday,June,2022,Q2
2022-06-12,HARRIS TEETER #0205,Grocery,91.51,Sunday,June,2022,Q2
2022-06-12,bath&bodyworks.com,Merchandise,38.12,Sunday,June,2022,Q2
2022-06-10,DOMINO'S 5593,Dining,36.0,Friday,June,2022,Q2
2022-06-08,ACE OF SPUDS,Dining,52.08,Wednesday,June,2022,Q2
2022-06-08,ACE OF SPUDS,Dining,13.02,Wednesday,June,2022,Q2
2022-06-04,PATEL BROS,Grocery,216.1,Saturday,June,2022,Q2
2022-06-04,PATEL BROS,Grocery,32.41,Saturday,June,2022,Q2
2022-06-04,HARRIS TEETER #0205,Grocery,27.95,Saturday,June,2022,Q2
2022-06-03,DLICIOUS FOODS,Dining,41.98,Friday,June,2022,Q2
2022-05-31,HUDSON ST1751,Merchandise,8.98,Tuesday,May,2022,Q2
2022-05-31,HARRIS TEETER #0205,Grocery,158.31,Tuesday,May,2022,Q2
2022-05-31,MCO WENDY'S,Dining,22.96,Tuesday,May,2022,Q2
2022-05-30,SEPHORA DISNEY SPRINGS,Merchandise,146.97,Monday,May,2022,Q2
2022-05-28,BEST LOCKERS DISNEY T,Other Services,15.0,Saturday,May,2022,Q2
2022-05-27,AMC 0572 DWTN DISNEY 2,Entertainment,19.79,Friday,May,2022,Q2
2022-05-27,JAPAN PAVILION AT EPCO,Merchandise,63.69,Friday,May,2022,Q2
2022-05-25,WALGREENS #15008,Health Care,3.0,Wednesday,May,2022,Q2
2022-05-25,FARMERS MARKET B CLT,Dining,18.15,Wednesday,May,2022,Q2
2022-05-25,2098-CLT CLT DYLAN'S C,Merchandise,10.7,Wednesday,May,2022,Q2
2022-05-25,2078-CLT MARKETPLACE B,Merchandise,5.35,Wednesday,May,2022,Q2
2022-05-24,CVS/PHARMACY #07089,Health Care,27.0,Tuesday,May,2022,Q2
2022-05-24,WALGREENS #15008,Health Care,118.0,Tuesday,May,2022,Q2
2022-05-24,DLICIOUS FOODS,Dining,15.53,Tuesday,May,2022,Q2
2022-05-20,SQ *ZIZI'S,Dining,43.93,Friday,May,2022,Q2
2022-05-20,APPLE.COM/BILL,Internet,2.99,Friday,May,2022,Q2
2022-05-18,THE LOST CAJUN #129,Dining,12.23,Wednesday,May,2022,Q2
2022-05-18,THE LOST CAJUN #129,Dining,20.78,Wednesday,May,2022,Q2
2022-05-17,WALGREENS #15008,Health Care,9.0,Tuesday,May,2022,Q2
2022-05-17,WALGREENS #15008,Health Care,126.0,Tuesday,May,2022,Q2
2022-05-16,AAA MEMBERSHIP RENEWAL,Gas/Automotive,84.0,Monday,May,2022,Q2
2022-05-12,MICROSOFT YEARLY PLAN,Merchandise,74.36,Thursday,May,2022,Q2
2022-05-10,SQ *THE BLU SHACK FOOD,Dining,74.75,Tuesday,May,2022,Q2
2022-05-09,JENNY GANDHI DMD PLLC,Health Care,70.0,Monday,May,2022,Q2
2022-05-08,CVS/PHARMACY #07089,Health Care,116.0,Sunday,May,2022,Q2
2022-05-05,PHR*CAROLINAASTHMA&ALL,Health Care,40.0,Thursday,May,2022,Q2
2022-05-03,SQ *JJ'S RED HOTS MOBI,Dining,26.45,Tuesday,May,2022,Q2
2022-04-22,WALGREENS #15008,Health Care,10.0,Friday,April,2022,Q2
2022-04-22,TRYON MEDICAL PARTNERS,Health Care,25.0,Friday,April,2022,Q2
2022-04-20,WALGREENS #15008,Health Care,7.0,Wednesday,April,2022,Q2
2022-04-20,APPLE.COM/BILL,Internet,2.99,Wednesday,April,2022,Q2
2022-04-19,SQ *AVALANCHE COFFEE C,Dining,6.11,Tuesday,April,2022,Q2
2022-04-16,PATEL BROS,Grocery,160.87,Saturday,April,2022,Q2
2022-04-16,PATEL BROS,Grocery,19.44,Saturday,April,2022,Q2
2022-04-16,CVS/PHARMACY #07089,Health Care,116.0,Saturday,April,2022,Q2
2022-04-14,WALGREENS #15008,Health Care,8.58,Thursday,April,2022,Q2
2022-04-14,WALGREENS #15008,Health Care,176.99,Thursday,April,2022,Q2
2022-04-13,ACE OF SPUDS,Dining,80.29,Wednesday,April,2022,Q2
2022-04-08,DARBY'S CUISINE,Dining,58.71,Friday,April,2022,Q2
2022-03-27,HARRIS TEETER #0205,Grocery,87.14,Sunday,March,2022,Q1
2022-03-20,CVS/PHARMACY #07089,Health Care,102.0,Sunday,March,2022,Q1
2022-03-20,HRBLOCK RETAIL,Professional Services,405.0,Sunday,March,2022,Q1
2022-03-19,DOMINO'S 5593,Dining,54.05,Saturday,March,2022,Q1
2022-03-20,APPLE.COM/BILL,Internet,2.99,Sunday,March,2022,Q1
2022-03-18,WALGREENS #15008,Health Care,95.71,Friday,March,2022,Q1
2022-03-09,GEICO  *AUTO,Insurance,216.44,Wednesday,March,2022,Q1
2022-03-06,PATEL BROS,Grocery,199.88,Sunday,March,2022,Q1
2022-03-06,EXXONMOBIL    48118087,Gas/Automotive,25.87,Sunday,March,2022,Q1
2022-03-06,HARRIS TEETER #0205,Grocery,119.78,Sunday,March,2022,Q1
2022-02-27,HARRIS TEETER #0205,Grocery,172.98,Sunday,February,2022,Q1
2022-02-25,LABCORP8008456167,Health Care,99.15,Friday,February,2022,Q1
2022-02-22,NEW CREATIONS SALON,Other Services,48.0,Tuesday,February,2022,Q1
2022-02-20,APPLE.COM/BILL,Internet,2.99,Sunday,February,2022,Q1
2022-02-12,UNIVERSAL FL/LOCKERS,Other Services,2.0,Saturday,February,2022,Q1
2022-02-11,UNIVERSAL FL/LOCKERS,Other Services,2.0,Friday,February,2022,Q1
2022-02-09,PHR*CAROLINAASTHMA&ALL,Health Care,36.0,Wednesday,February,2022,Q1
2022-02-08,QUEEN CITY GIFTS AND N,Merchandise,16.06,Tuesday,February,2022,Q1
2022-02-08,LOEWS PORTFINO BAY FB,Dining,66.39,Tuesday,February,2022,Q1
2022-02-08,2078-CLT MARKETPLACE B,Merchandise,14.01,Tuesday,February,2022,Q1
2022-02-02,WALGREENS #15008,Health Care,221.76,Wednesday,February,2022,Q1
2022-02-01,HARRIS TEETER #0205,Grocery,29.11,Tuesday,February,2022,Q1
2022-01-24,MECKLENBURG RADIOLOGY,Health Care,24.79,Monday,January,2022,Q1
2022-01-22,PAY* NOVANT#8442668268,Health Care,138.41,Saturday,January,2022,Q1
2022-01-20,APPLE.COM/BILL,Internet,2.99,Thursday,January,2022,Q1
2022-01-16,GOV*NC DMV,Other Services,219.84,Sunday,January,2022,Q1
2022-01-09,CVS/PHARMACY #07089,Health Care,64.0,Sunday,January,2022,Q1
2022-01-08,DOMINO'S 5593,Dining,46.8,Saturday,January,2022,Q1
2022-01-09,GEICO  *AUTO,Insurance,216.45,Sunday,January,2022,Q1
2022-01-06,CPCU SOCIETY,Other Services,350.0,Thursday,January,2022,Q1
2022-01-02,CVS/PHARMACY #07089,Health Care,11.0,Sunday,January,2022,Q1
2021-12-31,PATEL BROS,Grocery,237.82,Friday,December,2021,Q4
2021-12-31,EXXONMOBIL    48118087,Gas/Automotive,22.59,Friday,December,2021,Q4
2023-07-13,2COCOM*BITDEFENDER.COM,Internet,67.56,Thursday,July,2023,Q3
2023-07-14,DRI*AVAST Software,Merchandise,32.05,Friday,July,2023,Q3
2023-07-10,JENNY GANDHI DMD PLLC,Health Care,200.0,Monday,July,2023,Q3
2023-07-09,GEICO  *AUTO,Insurance,255.43,Sunday,July,2023,Q3
2023-07-07,CHICK-FIL-A  #00462,Dining,19.66,Friday,July,2023,Q3
2023-07-07,SPECTRUM EYE CARE,Health Care,478.2,Friday,July,2023,Q3
2023-06-23,TRYON MEDICAL PARTNERS,Health Care,6.64,Friday,June,2023,Q2
2023-06-23,DOMINO'S 5593,Dining,34.8,Friday,June,2023,Q2
2023-06-21,WALGREENS #15008,Health Care,44.69,Wednesday,June,2023,Q2
2023-06-19,CVS/PHARMACY #07089,Health Care,102.93,Monday,June,2023,Q2
2023-06-20,APPLE.COM/BILL,Entertainment,2.99,Tuesday,June,2023,Q2
2023-06-09,DOMINO'S 5593,Dining,38.4,Friday,June,2023,Q2
2023-06-08,"J GANDHI, DMD, PLLC DB",Health Care,282.0,Thursday,June,2023,Q2
2023-05-31,ACE OF SPUDS,Dining,69.44,Wednesday,May,2023,Q2
2023-05-26,PATEL BROS,Grocery,221.92,Friday,May,2023,Q2
2023-05-20,APPLE.COM/BILL,Entertainment,2.99,Saturday,May,2023,Q2
2023-05-15,AAA MEMBERSHIP RENEWAL,Gas/Automotive,89.0,Monday,May,2023,Q2
2023-05-14,MICROSOFT YEARLY PLAN,Merchandise,74.36,Sunday,May,2023,Q2
2023-05-08,MED*QUEST DIAGNOSTIC L,Health Care,94.88,Monday,May,2023,Q2
2023-05-05,TRYON MEDICAL PARTNERS,Health Care,35.0,Friday,May,2023,Q2
2023-04-28,DOMINO'S 5593,Dining,34.8,Friday,April,2023,Q2
2023-04-27,CVS/PHARMACY #07089,Health Care,56.83,Thursday,April,2023,Q2
2023-04-26,WALGREENS #15008,Health Care,65.0,Wednesday,April,2023,Q2
2023-04-26,HARRIS TEETER #0205,Grocery,13.6,Wednesday,April,2023,Q2
2023-04-23,UBER   EATS,Dining,61.68,Sunday,April,2023,Q2
2023-04-20,APPLE.COM/BILL,Merchandise,2.99,Thursday,April,2023,Q2
2023-04-13,ACE OF SPUDS,Dining,71.61,Thursday,April,2023,Q2
2023-04-05,WALGREENS #15008,Health Care,46.1,Wednesday,April,2023,Q2
2023-04-05,JENNY GANDHI DMD PLLC,Health Care,135.0,Wednesday,April,2023,Q2
2023-04-05,JENNY GANDHI DMD PLLC,Health Care,35.0,Wednesday,April,2023,Q2
2023-04-01,HARRIS TEETER #0205,Grocery,192.26,Saturday,April,2023,Q2
2023-03-20,APPLE.COM/BILL,Entertainment,2.99,Monday,March,2023,Q1
2023-03-18,HRBLOCK RETAIL,Professional Services,474.0,Saturday,March,2023,Q1
2023-03-09,GEICO  *AUTO,Insurance,249.74,Thursday,March,2023,Q1
2023-03-03,DOMINO'S 5593,Dining,50.4,Friday,March,2023,Q1
2023-02-20,APPLE.COM/BILL,Entertainment,2.99,Monday,February,2023,Q1
2023-02-05,HARRIS TEETER #0205,Grocery,113.23,Sunday,February,2023,Q1
2023-01-23,CIRCLE K # 23964,Gas/Automotive,29.37,Monday,January,2023,Q1
2023-01-20,APPLE.COM/BILL,Internet,2.99,Friday,January,2023,Q1
2023-01-09,GEICO  *AUTO,Insurance,249.75,Monday,January,2023,Q1
2023-01-08,GOV*NC DMV,Other Services,210.23,Sunday,January,2023,Q1
2023-01-07,SCOTT CLARK HONDA,Gas/Automotive,510.68,Saturday,January,2023,Q1
2022-12-31,AGI*RENTERS/CONDO INS,Insurance,114.0,Saturday,December,2022,Q4
